wind,solar,fossil_gas,fossil_oil,biomass,hydro_water_reservoir,total_renewable_mw,total_fossil_mw,total_flexible_mw,total_mustrun_mw,net_storage_mw,cross_border_flow_mw,total_load_mw,residual_load_mw,renewable_share_pct,supply_demand_ratio,residual_load_ratio,pumped_storage_consumption_mw,pumped_storage_generation_mw,temperature_2m_c,temperature_80m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_direction_10m_deg,solar_irradiance_wm2,cloud_cover_pct,precipitation_mm,relative_humidity_pct,pressure_hpa,hdd,cdd,wind_power_proxy,solar_generation_proxy,temp_gradient_80m_2m,hour,day_of_week,month,is_weekend,day_of_month,week_of_year,quarter,year,is_night,is_peak_hour,season,is_holiday,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,load_lag_1h,load_lag_24h,load_lag_168h,renewable_lag_1h,renewable_lag_24h,residual_load_lag_1h,residual_load_lag_24h,residual_load_lag_168h,price_rolling_mean_6h,price_rolling_std_6h,price_rolling_min_6h,price_rolling_max_6h,price_rolling_mean_12h,price_rolling_std_12h,price_rolling_min_12h,price_rolling_max_12h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,price_rolling_std_168h,price_rolling_min_168h,price_rolling_max_168h,load_rolling_mean_24h,load_rolling_mean_168h,renewable_share_rolling_mean_24h,renewable_share_rolling_mean_168h,price_diff_1h,price_diff_24h,price_pct_change_1h,price_pct_change_24h,load_diff_1h,load_diff_24h,renewable_diff_1h,renewable_diff_24h,renewable_load_interaction,temp_hour_interaction,hdd_load_interaction,cdd_load_interaction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,price_eur_mwh
4470.0,9615.0,4545.0,16.0,451.0,4499.0,16008.0,4561.0,9380.0,7043.0,336.0,-698.4000000000001,31029.0,16944.0,67.65,0.6407097126855927,0.546069805648069,677.0,1013.0,4.9,5.4,6.7,11.0,14.0,15.0,0.0,0.0,85.0,939.0,13.1,0.0,1331.0,15.0,0.5,7,1,3,0,17,12,1,2026,0,0,2,0,107.875,66.4325,59.5,63.89,190.23,13.77,0.365,166.2775,30172.0,31405.0,33279.0,7756.0,18485.0,24500.0,14707.0,28631.0,63.29333333333333,23.114168688634866,46.055,107.875,84.77708333333332,35.31273134812925,46.055,159.4375,59.90875,60.257372239744235,-1.7575,190.23,55.010461309523805,59.46469562518927,-2.1,247.1525,26574.375,27233.684523809523,59.979166666666664,62.823660714285715,-61.82,32.285,-0.5730706836616455,2.3445896877269425,857.0,-376.0,8252.0,-2477.0,20991.1185,34.300000000000004,406479.89999999997,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,46.055
3093.0,18540.0,3480.0,20.0,424.0,2473.0,23322.0,3500.0,3283.0,6808.0,-2670.0,-3143.25,29788.0,8155.0,74.9,0.7949358174631852,0.2737679602432601,2790.0,120.0,6.7,7.2,7.4,13.1,14.0,156.0,0.0,0.0,80.0,939.4,11.3,0.0,2248.091,156.0,0.5,8,1,3,0,17,12,1,2026,0,1,2,0,46.055,107.875,66.4325,51.715,159.4375,0.8125,-0.61,139.225,31029.0,30396.0,33580.0,16008.0,24601.0,16944.0,7446.0,24123.0,55.04125,34.23674870479091,2.2025,107.875,71.67416666666666,34.24646742454768,2.2025,124.2575,59.96666666666667,60.19874147656484,-1.7575,190.23,54.194851190476186,59.24197763326174,-2.1,247.1525,26549.041666666668,27211.113095238095,59.89791666666667,62.93199404761904,-43.8525,1.3900000000000001,-0.9521767451959613,1.7107692307692308,-1241.0,-608.0,7314.0,-1279.0,22311.212000000003,53.6,336604.4,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2.2025
2402.0,19608.0,3440.0,17.0,399.0,1955.0,23560.0,3457.0,2323.0,6672.0,-3072.0,-2899.65,21253.0,-757.0,74.775,inf,-0.0356185009158416,3090.0,18.0,9.6,10.1,4.4,12.1,32.0,353.0,0.0,0.0,67.0,940.0,8.4,0.0,1771.561,353.0,0.5,9,1,3,0,17,12,1,2026,0,1,2,0,2.2025,46.055,107.875,48.1825,124.2575,-0.615,-1.83,113.3375,29788.0,29050.0,33256.0,23322.0,25582.0,8155.0,5065.0,19661.0,46.98874999999999,41.155360548475365,-0.1325,107.875,61.30833333333334,35.67888383224946,-0.1325,108.5,59.98677083333333,60.17770666624154,-1.7575,190.23,53.51943452380952,59.21048207246061,-2.1,247.1525,26224.166666666668,27139.666666666668,59.803125,62.98526785714286,-2.335,0.4825,-1.0601589103291713,-0.7845528455284553,-8535.0,-7797.0,238.0,-2022.0,15891.930750000001,86.39999999999999,178525.2,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.1325
1987.0,17375.0,3440.0,12.0,384.0,1678.0,20870.0,3452.0,2313.0,6630.0,-2805.0,-1674.925,6549.0,-12813.0,72.375,inf,-1.9564819053357028,2825.0,20.0,12.9,13.4,3.7,5.7,39.0,535.0,0.0,0.0,55.0,940.3,5.1,0.0,185.193,535.0,0.5,10,1,3,0,17,12,1,2026,0,1,2,0,-0.1325,2.2025,46.055,59.5,96.78999999999999,-1.13,-2.1,100.6925,21253.0,28079.0,32644.0,23560.0,25489.0,-757.0,4137.0,17228.0,36.94541666666667,44.692323709353815,-0.76,107.875,53.179166666666674,37.9033932178142,-0.76,108.5,60.0021875,60.16141386390939,-1.7575,190.23,52.915550595238095,59.24383045484989,-2.1,247.1525,25327.083333333332,26984.339285714286,59.614583333333336,63.004017857142856,-0.6275,0.3699999999999999,4.735849056603773,-0.327433628318584,-14704.0,-21530.0,-2690.0,-4619.0,4739.83875,129.0,33399.899999999994,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.76
1920.0,19221.0,3440.0,14.0,382.0,1551.0,22647.0,3454.0,1928.0,6626.0,-3063.0,-3246.75,0.0,-21141.0,73.8,inf,-21141000000.0,3083.0,20.0,15.4,15.9,3.2,4.5,43.0,677.0,0.0,0.0,48.0,939.9,2.6,0.0,91.125,677.0,0.5,11,1,3,0,17,12,1,2026,0,0,2,0,-0.76,-0.1325,2.2025,66.4325,108.5,-1.7575,-2.1,99.015,6549.0,27418.0,32359.0,20870.0,18853.0,-12813.0,9729.0,15200.0,25.714166666666667,44.26539649282122,-0.955,107.875,44.05791666666667,36.525316715591174,-0.955,107.875,60.035625,60.12580809928762,-1.4975,190.23,52.32049107142856,59.2800741294395,-2.1,247.1525,24184.666666666668,26791.72619047619,60.28854166666667,63.02663690476191,-0.19499999999999995,0.8025000000000001,0.256578947368421,-0.45661450924608826,-6549.0,-27418.0,1777.0,3794.0,0.0,169.4,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.955
1746.0,18989.0,3298.0,12.0,391.0,1536.0,22244.0,3310.0,1777.0,6641.0,-3057.0,-2327.7,19538.0,-1197.0,73.75,inf,-0.061265226734503776,3077.0,20.0,17.5,18.0,3.1,4.1,62.0,764.0,0.0,0.0,40.0,939.6,0.5,0.0,68.92099999999998,764.0,0.5,12,1,3,0,17,12,1,2026,0,0,2,0,-0.955,-0.76,-0.1325,107.875,84.69,-1.4975,-2.1,95.18,0.0,27339.0,32424.0,22647.0,25240.0,-21141.0,3606.0,15012.0,7.547499999999999,18.90448782696857,-1.125,46.055,36.906666666666666,36.24654418219091,-1.125,107.875,60.05114583333333,60.10927917487806,-1.125,190.23,51.74724702380953,59.328756105458304,-2.1,247.1525,23859.625,26715.02380952381,60.15625,63.05059523809524,-0.17000000000000004,0.37250000000000005,0.17801047120418856,-0.24874791318864775,19538.0,-7801.0,-403.0,-2996.0,14409.275,210.0,9769.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.125
1803.0,19266.0,3107.0,12.0,392.0,1489.0,22567.0,3119.0,1501.0,6675.0,-3095.0,-2853.5,26097.0,5028.0,74.30000000000001,0.8749172972436845,0.19266582365050902,3115.0,20.0,19.3,19.8,2.3,2.9,61.0,790.0,0.0,0.0,34.0,938.8,0.0,0.0,24.389,790.0,0.5,13,1,3,0,17,12,1,2026,0,0,2,0,-1.125,-0.955,-0.76,46.055,63.89,-1.0025,-2.1,95.7775,19538.0,27206.0,31967.0,22244.0,25299.0,-1197.0,3446.0,14782.0,-0.35625,1.3215433685668563,-1.3675,2.2025,31.468541666666667,36.722379516297934,-1.3675,107.875,60.035937499999996,60.12544206568231,-1.3675,190.23,51.16900297619048,59.3704425002471,-2.1,247.1525,23813.416666666668,26680.083333333332,60.046875,63.07797619047619,-0.24249999999999994,-0.365,0.2155555555555555,0.36408977556109723,6559.0,-1109.0,323.0,-2732.0,19390.071000000004,250.9,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.3675
1889.0,18883.0,2956.0,12.0,341.0,1481.0,22208.0,2968.0,1264.0,6642.0,-3173.0,-1913.65,25986.0,5214.0,74.3,0.8952064758126176,0.2006465019548739,3193.0,20.0,20.2,20.7,2.3,3.3,86.0,751.0,0.0,0.0,31.0,937.7,0.0,0.0,35.937,751.0,0.5,14,1,3,0,17,12,1,2026,0,0,2,0,-1.3675,-1.125,-0.955,2.2025,51.715,-0.9075,-2.1,99.4525,26097.0,27120.0,31298.0,22567.0,25135.0,5028.0,3514.0,14520.0,-0.8829166666666666,0.4200994425962842,-1.3675,-0.1325,27.079166666666666,37.22681643308258,-1.3675,107.875,60.033854166666664,60.1276463802449,-1.3675,190.23,50.5713244047619,59.386873297508416,-2.1,247.1525,23766.166666666668,26648.464285714286,59.942708333333336,63.10967261904763,0.4099999999999999,-0.050000000000000044,-0.29981718464351004,0.05509641873278248,-111.0,-1134.0,-359.0,-2927.0,19307.597999999998,282.8,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.9575
2561.0,19853.0,3003.0,12.0,357.0,1549.0,23899.0,3015.0,1515.0,6713.0,-3037.0,-3639.175,26581.0,4167.0,75.475,0.8755485323001239,0.1567661111261139,3057.0,20.0,20.7,21.2,3.9,5.2,103.0,652.0,0.0,0.0,29.0,936.8,0.0,0.0,140.608,652.0,0.5,15,1,3,0,17,12,1,2026,0,0,2,0,-0.9575,-1.3675,-1.125,-0.1325,48.1825,-0.4175,-2.1,104.665,25986.0,27703.0,31262.0,22208.0,25355.0,5214.0,3928.0,15662.0,-0.9495833333333333,0.2882421580367966,-1.3675,-0.5325,23.01958333333333,37.372188657314176,-1.3675,107.875,60.0290625,60.13267767039075,-1.3675,190.23,49.94514880952381,59.367692340531526,-2.1,247.1525,23719.416666666668,26620.60119047619,59.89791666666667,63.16086309523809,0.42500000000000004,-0.11499999999999999,-0.44386422976501305,0.27544910179640714,595.0,-1122.0,1691.0,-1456.0,20062.009749999997,310.5,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.5325
3699.0,16866.0,4213.0,12.0,384.0,2543.0,22135.0,4225.0,4160.0,6795.0,-2596.0,-3414.65,27719.0,7154.0,72.275,0.8278470461229887,0.2580901186818395,2686.0,90.0,20.8,21.3,4.0,5.8,98.0,501.0,0.0,0.0,26.0,936.0,0.0,0.0,195.112,501.0,0.5,16,1,3,0,17,12,1,2026,0,0,2,0,-0.5325,-0.9575,-1.3675,-0.76,59.5,3.6725,-0.9575,108.8,26581.0,21403.0,31793.0,23899.0,6119.0,4167.0,15692.0,18990.0,-0.2766666666666668,1.7624306132922505,-1.3675,3.2775,18.334375,35.87731654106121,-1.3675,107.875,60.01260416666667,60.148825011469555,-1.3675,190.23,49.31703869047618,59.299454181430434,-2.1,247.1525,23982.583333333332,26596.35119047619,62.128125000000004,63.22976190476191,3.8099999999999996,-0.395,-7.154929577464789,-0.10755616065350582,1138.0,6316.0,-1764.0,16016.0,20033.90725,332.8,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.2775
5098.0,7295.0,6533.0,20.0,371.0,4410.0,14218.0,6553.0,11663.0,7071.0,720.0,-1800.1999999999998,29049.0,16656.0,61.1,0.6537863217418531,0.5733760198088272,712.0,1432.0,20.5,21.0,5.0,7.4,71.0,313.0,0.0,0.0,26.0,935.5,0.0,0.0,405.2240000000001,313.0,0.5,17,1,3,0,17,12,1,2026,0,1,2,0,3.2775,-0.5325,-0.9575,-0.955,66.4325,60.385,4.615,150.3625,27719.0,22102.0,32702.0,22135.0,10351.0,7154.0,12606.0,26130.0,9.92375,24.714183870300126,-1.3675,60.2475,17.81895833333333,35.1607901849479,-1.3675,107.875,60.006875,60.14879454703914,-1.3675,190.23,48.780639880952386,58.78530772961093,-2.1,247.1525,24272.041666666668,26574.60714285714,63.22708333333333,63.292261904761894,56.97,-0.13749999999999574,17.382151029748286,-0.002277055560155561,1330.0,6947.0,-7917.0,3867.0,17748.939000000002,348.5,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,60.2475
7026.0,897.0,7343.0,29.0,380.0,6459.0,9941.0,7372.0,17233.0,7294.0,3431.0,-634.75,31398.0,23475.0,56.525,0.5311242076038944,0.747659086542211,0.0,3431.0,18.6,19.1,5.2,10.6,25.0,118.0,0.0,0.0,35.0,934.2,0.0,0.0,1191.0159999999998,118.0,0.5,18,1,3,0,17,12,1,2026,0,1,2,0,60.2475,3.2775,-0.5325,-1.125,107.875,172.7125,19.3375,190.6175,29049.0,15902.0,35020.0,14218.0,8659.0,16656.0,9391.0,32111.0,32.43833333333333,55.27395819159932,-1.3675,133.9625,19.99291666666667,41.47464868930802,-1.3675,133.9625,58.392291666666665,57.45148941345423,-1.3675,190.23,48.44340773809523,58.12556715995633,-2.1,247.1525,24917.708333333332,26553.04761904762,63.40520833333334,63.37916666666667,73.715,-38.75,1.2235362463172748,-0.2243612940580444,2349.0,15496.0,-4277.0,1282.0,17747.7195,334.8,0.0,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,133.9625
7588.0,522.0,7144.0,23.0,391.0,6621.0,10233.0,7167.0,17263.0,7433.0,3498.0,1049.2,33327.0,25217.0,57.55,0.5535073583631668,0.756653764192497,0.0,3498.0,16.4,16.9,5.2,12.6,65.0,5.0,0.0,0.0,47.0,933.6,1.6000000000000014,0.0,2000.376,5.0,0.5,19,1,3,0,17,12,1,2026,0,1,2,0,133.9625,60.2475,3.2775,-1.3675,46.055,190.23,34.7975,247.1525,31398.0,34247.0,36572.0,9941.0,7889.0,23475.0,28563.0,34130.0,54.232916666666675,64.31914105491202,-0.9575,133.9625,26.938333333333333,51.903252014656786,-1.3675,133.9625,55.857708333333335,52.51179090119028,-1.3675,159.4375,47.7425,56.39941250039072,-2.1,237.9475,24879.375,26533.73214285714,63.67291666666667,63.48645833333334,-4.5625,-60.829999999999984,-0.03405803863021373,-0.3197708037638647,1929.0,-920.0,292.0,2344.0,19179.6885,311.59999999999997,53323.20000000005,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,129.4
7875.0,515.0,6142.0,20.0,397.0,5766.0,10474.0,6162.0,14886.0,7424.0,2978.0,2207.9,32452.0,24062.0,58.625,0.5807386836533659,0.7414643165061795,0.0,2978.0,14.6,15.1,4.8,13.9,105.0,0.0,0.0,0.0,53.0,933.3,3.4000000000000004,0.0,2685.619,0.0,0.5,20,1,3,0,17,12,1,2026,0,1,2,0,129.4,133.9625,60.2475,-0.9575,2.2025,159.4375,35.0075,220.525,33327.0,33457.0,35639.0,10233.0,7959.0,25217.0,27676.0,33468.0,70.88375,59.95776829882015,-0.5325,133.9625,35.00041666666667,55.12540714994287,-1.3675,133.9625,53.337291666666665,48.632483831800414,-1.3675,133.9625,47.01882440476191,54.92997338604893,-2.1,237.9475,24837.5,26514.761904761905,63.9375,63.60089285714286,-30.4525,-60.489999999999995,-0.23533616692426584,-0.3793963151705213,-875.0,-1005.0,241.0,2515.0,19024.985,292.0,110336.80000000002,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,98.9475
7704.0,513.0,5536.0,20.0,402.0,5734.0,10260.0,5556.0,14122.0,7415.0,2852.0,154.09999999999997,29685.0,21468.0,59.45,0.537656514424901,0.7231935320625503,0.0,2852.0,14.1,14.6,7.5,21.2,138.0,0.0,0.0,0.0,40.0,933.5,3.9,0.0,9528.128,0.0,0.5,21,1,3,0,17,12,1,2026,0,0,2,0,98.9475,129.4,133.9625,-0.5325,-0.1325,124.2575,33.7775,177.7375,32452.0,30340.0,32187.0,10474.0,7687.0,24062.0,24833.0,29915.0,82.63416666666667,49.0852122758644,3.2775,133.9625,40.84229166666667,54.77718132308976,-1.3675,133.9625,51.075312499999995,46.4017892113831,-1.3675,133.9625,46.37735119047619,54.01594820889359,-2.1,237.9475,24810.208333333332,26499.869047619046,64.14270833333335,63.701041666666676,-28.977500000000006,-54.287499999999994,-0.2928573233280275,-0.43689515723396977,-2767.0,-655.0,-214.0,2573.0,17647.7325,296.09999999999997,115771.5,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,69.97
7591.0,512.0,4733.0,22.0,407.0,5388.0,10093.0,4755.0,12743.0,7394.0,2622.0,-1341.625,26800.0,18697.0,60.4,0.5035910626428476,0.6976492537053116,0.0,2622.0,12.7,13.2,6.3,18.3,153.0,0.0,0.0,0.0,44.0,933.6,5.300000000000001,0.0,6128.487000000001,0.0,0.5,22,1,3,0,17,12,1,2026,0,0,2,0,69.97,98.9475,129.4,3.2775,-0.76,96.78999999999999,25.7975,155.255,29685.0,27269.0,28995.0,10260.0,7398.0,21468.0,21986.0,26544.0,90.1175,36.33337305425966,48.1775,133.9625,44.920416666666675,53.19724608210183,-1.3675,133.9625,49.049791666666664,45.36901739166399,-1.3675,133.9625,45.73998511904762,53.351188468162114,-2.1,237.9475,24790.666666666668,26486.803571428572,64.34375,63.79107142857143,-21.792499999999997,-48.61249999999999,-0.31145490924682007,-0.5022471329682818,-2885.0,-469.0,-167.0,2695.0,16187.2,279.4,142040.00000000003,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,48.1775
7041.0,509.0,3213.0,20.0,405.0,4345.0,9434.0,3233.0,9245.0,7316.0,1687.0,1196.825,24984.0,17434.0,61.475,0.5549284799391759,0.6978065961936517,158.0,1845.0,11.4,11.9,3.5,13.4,114.0,0.0,2.0,0.0,54.0,933.2,6.6,0.0,2406.1040000000003,0.0,0.5,23,1,3,0,17,12,1,2026,0,0,2,0,48.1775,69.97,98.9475,60.2475,-0.955,108.5,6.8425,140.6725,26800.0,25386.0,26576.0,10093.0,7082.0,18697.0,20399.0,24024.0,86.33625,40.95084073465406,37.56,133.9625,48.13,51.30605287257672,-1.3675,133.9625,46.093958333333326,43.60394837724111,-1.3675,133.9625,45.126220238095236,52.84321957960207,-2.1,237.9475,24773.916666666668,26477.32738095238,64.47708333333334,63.859970238095244,-10.6175,-70.94,-0.22038295885008563,-0.6538248847926267,-1816.0,-402.0,-659.0,2352.0,15358.914,262.2,164894.4,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,37.56
6574.0,473.0,2998.0,20.0,417.0,3879.0,8921.0,3018.0,7927.0,7336.0,1050.0,1479.4,23535.0,16488.0,60.225,0.5701514747833598,0.700573613736963,194.0,1244.0,11.0,11.5,4.0,9.9,36.0,0.0,96.0,0.0,55.0,932.8,7.0,0.0,970.299,0.0,0.5,0,2,3,0,18,12,1,2026,1,0,2,0,37.56,48.1775,69.97,133.9625,-1.125,84.69,6.654999999999999,124.0775,24984.0,23955.0,24740.0,9434.0,7013.0,17434.0,18954.0,22044.0,68.64416666666668,39.150632583224876,27.81,129.4,50.54125000000001,49.426253174208036,-1.3675,133.9625,43.723958333333336,42.95591386321838,-1.3675,133.9625,44.553199404761905,52.502817802856526,-2.1,237.9475,24756.416666666668,26470.154761904763,64.590625,63.92306547619047,-9.750000000000004,-56.879999999999995,-0.25958466453674134,-0.6716259298618491,-1449.0,-420.0,-513.0,1908.0,14173.95375,0.0,164745.0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,27.81
5973.0,367.0,2982.0,20.0,425.0,3795.0,8204.0,3002.0,7427.0,7355.0,650.0,1730.2,22699.0,16359.0,58.625,0.5699147093244158,0.7206925414899029,289.0,939.0,10.6,11.1,4.8,10.2,31.0,0.0,48.0,0.0,52.0,932.5,7.4,0.0,1061.208,0.0,0.5,1,2,3,0,18,12,1,2026,1,0,2,0,27.81,37.56,48.1775,129.4,-1.3675,63.89,5.4350000000000005,120.29,23535.0,22889.0,23672.0,8921.0,7027.0,16488.0,17828.0,21074.0,52.70875,27.070098113508987,27.81,98.9475,53.47083333333333,47.05478416568064,-0.9575,133.9625,42.4696875,42.78060796156481,-1.3675,133.9625,44.03830357142857,52.178784033768274,-2.1,237.9475,24748.5,26464.363095238095,64.64895833333334,63.98497023809523,5.977500000000003,-30.1025,0.21494066882416418,-0.4711613711065894,-836.0,-190.0,-717.0,1177.0,13307.28875,10.6,167972.6,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,33.7875
5374.0,314.0,3065.0,20.0,419.0,4006.0,7546.0,3085.0,6875.0,7377.0,-196.0,2523.9,22274.0,16586.0,57.4,0.5905924726480156,0.7446350004155232,1091.0,895.0,9.8,10.3,5.8,13.0,36.0,0.0,100.0,0.0,53.0,931.6,8.2,0.0,2197.0,0.0,0.5,2,2,3,0,18,12,1,2026,1,0,2,0,33.7875,27.81,37.56,98.9475,-0.9575,51.715,4.91,112.0075,22699.0,22482.0,23264.0,8204.0,6821.0,16359.0,17550.0,20751.0,40.98791666666667,16.011301587993074,27.81,69.97,55.935833333333335,44.65805571396404,-0.5325,133.9625,41.5075,42.823296731274006,-1.3675,133.9625,43.541964285714286,51.924340808756305,-2.1,237.9475,24739.833333333332,26458.470238095237,64.68125,64.04285714285714,-5.164999999999999,-23.0925,-0.15286718460969295,-0.44653388765348545,-425.0,-208.0,-658.0,725.0,12785.275999999998,19.6,182646.8,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28.622500000000002
5184.0,177.0,3141.0,20.0,423.0,4040.0,7249.0,3161.0,6862.0,7436.0,-319.0,3021.075,22289.0,16928.0,56.575,0.6025897723993366,0.7594777692691697,1223.0,904.0,8.8,9.3,6.8,15.3,37.0,0.0,97.0,0.0,55.0,930.8,9.2,0.0,3581.5770000000007,0.0,0.5,3,2,3,0,18,12,1,2026,1,0,2,0,28.622500000000002,33.7875,27.81,69.97,-0.5325,48.1825,4.8175,116.13,22274.0,22639.0,23280.0,7546.0,6775.0,16586.0,17727.0,20713.0,34.10958333333334,7.86093910049364,27.81,48.1775,58.371874999999996,42.016952965507656,3.2775,133.9625,40.695729166666666,42.87588771725882,-1.3675,133.9625,43.02154761904762,51.62976605554032,-2.1,237.9475,24725.25,26452.571428571428,64.68958333333335,64.09568452380952,0.07749999999999702,-19.482499999999998,0.002707660057646777,-0.40434805167851395,15.0,-350.0,-297.0,474.0,12610.001750000001,26.400000000000002,205058.8,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28.7
4728.0,45.0,3451.0,20.0,425.0,4068.0,6673.0,3471.0,8046.0,7478.0,527.0,3392.875,23185.0,18412.0,54.4,0.5839229745149837,0.794134138417333,778.0,1305.0,7.7,8.2,7.4,17.6,43.0,0.0,99.0,0.0,58.0,930.5,10.3,0.0,5451.776000000002,0.0,0.4999999999999991,4,2,3,0,18,12,1,2026,1,0,2,0,28.7,28.622500000000002,33.7875,48.1775,3.2775,59.5,5.7,123.1975,22289.0,23552.0,23981.0,7249.0,6599.0,16928.0,18831.0,21504.0,30.813333333333343,3.961648541537955,27.81,37.56,60.46541666666667,39.5773073587018,27.81,133.9625,39.39989583333333,42.75264758187938,-1.3675,133.9625,42.457276785714285,51.265002648436464,-2.1,237.9475,24709.958333333332,26447.833333333332,64.60208333333334,64.1392857142857,-0.3000000000000007,-31.1,-0.010452961672473893,-0.5226890756302521,896.0,-367.0,-576.0,74.0,12612.64,30.8,238805.50000000003,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28.4
4395.0,7.0,4555.0,20.0,431.0,5903.0,6341.0,4575.0,12937.0,7544.0,2479.0,896.575,26335.0,21933.0,54.725,0.4492761148907307,0.8328460223720202,10.0,2489.0,6.4,6.9,4.7,14.1,47.0,0.0,99.0,0.0,63.0,930.7,11.6,0.0,2803.221,0.0,0.5,5,2,3,0,18,12,1,2026,1,0,2,0,28.4,28.7,28.622500000000002,37.56,60.2475,66.4325,12.932500000000001,129.285,23185.0,26650.0,27322.0,6673.0,6729.0,18412.0,21915.0,24907.0,33.18416666666667,9.370608126833059,27.81,51.785,59.76020833333334,39.65685789108311,27.81,133.9625,38.78958333333333,42.45347002554803,-1.3675,133.9625,41.99596726190477,50.82581410327736,-2.1,237.9475,24696.833333333332,26441.958333333332,64.52083333333333,64.19419642857143,23.384999999999998,-14.647500000000008,0.8234154929577464,-0.22048696044857574,3150.0,-315.0,-332.0,-388.0,14411.82875,32.0,305486.0,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,51.785
3855.0,598.0,5077.0,17.0,437.0,6587.0,6430.0,5094.0,14699.0,7589.0,3035.0,2007.075,29746.0,25293.0,54.95,0.45460365823870874,0.8502991998638372,4.0,3039.0,6.2,6.7,7.9,14.5,27.0,0.0,100.0,0.0,61.0,931.0,11.8,0.0,3048.625,0.0,0.5,6,2,3,0,18,12,1,2026,0,0,2,0,51.785,28.4,28.7,27.81,133.9625,107.875,30.33,144.3875,26335.0,30172.0,31320.0,6341.0,7756.0,21933.0,24500.0,28847.0,39.55916666666667,15.793267447449553,28.4,66.06,54.10166666666667,32.26144380000075,27.81,129.4,37.047291666666666,40.29826870752929,-1.3675,133.9625,41.52973214285714,50.2367757199168,-2.1,237.9475,24679.083333333332,26432.589285714286,64.40104166666667,64.24300595238095,14.275000000000006,-41.815,0.2756589746065463,-0.38762456546929314,3411.0,-426.0,89.0,-1326.0,16345.427000000001,37.2,351002.80000000005,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,66.06
